10	19 Nov 19	19:20:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	19 Nov 19	19:20:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	19 Nov 19	19:20:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	19 Nov 19	19:20:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	19 Nov 19	19:20:00	1	0	1	0	MT	0	0	29	9	10	0	0	22	14	13	11	17	8	4	22	19	21	11	10	32	12	15	14	6	12	13	45	25	18	19	20	28	12	16
10	19 Nov 19	19:20:00	1	0	1	0	CT	0	0	50	36	27	2	0	37	29	59	34	30	34	33	37	32	38	46	51	56	43	35	45	22	31	34	66	46	38	36	37	50	31	37
9	19 Nov 19	19:25:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	19 Nov 19	19:25:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	19 Nov 19	19:25:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	19 Nov 19	19:25:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	19 Nov 19	19:25:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	19 Nov 19	19:25:00	1	0	1	0	MT	0	0	35	9	33	0	0	17	15	15	8	30	4	6	24	36	24	14	12	31	15	18	15	9	27	12	34	28	20	23	43	32	11	11
11	19 Nov 19	19:25:00	1	0	1	0	CT	0	0	59	37	62	0	0	69	36	37	30	44	10	54	43	53	47	38	51	50	37	42	34	33	44	29	64	49	32	38	72	55	26	37
10	19 Nov 19	19:30:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	19 Nov 19	19:30:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	19 Nov 19	19:30:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	19 Nov 19	19:30:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	19 Nov 19	19:30:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	19 Nov 19	19:30:00	1	0	1	0	MT	0	0	33	0	20	0	0	26	25	7	16	31	8	6	24	32	8	14	16	37	19	18	16	8	21	18	52	27	31	26	46	38	11	22
12	19 Nov 19	19:30:00	1	0	1	0	CT	0	0	66	0	45	0	0	39	43	48	48	40	22	48	36	51	16	42	54	59	42	43	44	31	33	34	74	56	45	56	76	63	18	62
11	19 Nov 19	19:35:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	19 Nov 19	19:35:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	19 Nov 19	19:35:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	19 Nov 19	19:35:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	19 Nov 19	19:35:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	19 Nov 19	19:35:00	1	0	1	0	MT	0	0	45	0	8	0	4	29	20	22	19	36	9	5	25	0	0	25	12	29	18	19	29	7	15	16	39	30	36	17	35	31	2	26
13	19 Nov 19	19:35:00	1	0	1	0	CT	0	0	74	0	30	8	18	47	36	60	62	39	38	66	41	0	0	44	42	52	33	34	62	27	33	29	63	49	62	54	56	55	20	47
15	19 Nov 19	19:40:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	19 Nov 19	19:40:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	19 Nov 19	19:40:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	19 Nov 19	19:40:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	19 Nov 19	19:40:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	19 Nov 19	19:40:00	1	0	1	0	MT	0	0	41	0	32	0	8	40	24	17	4	31	14	4	24	0	0	13	10	34	18	21	20	3	30	18	42	34	26	17	31	28	19	22
14	19 Nov 19	19:40:00	1	0	1	0	CT	0	0	59	0	47	3	12	77	41	55	18	43	35	42	39	1	0	38	29	54	40	36	38	32	44	35	64	50	41	38	59	42	45	40
13	19 Nov 19	19:45:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	19 Nov 19	19:45:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	19 Nov 19	19:45:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	19 Nov 19	19:45:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	19 Nov 19	19:45:00	1	0	1	0	MT	0	0	40	1	19	0	22	31	20	12	0	27	8	5	28	1	0	24	19	30	20	17	27	12	21	14	36	30	23	27	39	29	15	37
15	19 Nov 19	19:45:00	1	0	1	0	CT	0	0	63	1	58	4	45	61	36	31	0	34	21	39	53	8	0	45	37	48	37	30	47	29	35	42	51	43	35	53	81	45	34	60
16	19 Nov 19	19:50:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	19 Nov 19	19:50:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	19 Nov 19	19:50:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	19 Nov 19	19:50:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	19 Nov 19	19:50:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	19 Nov 19	19:50:00	1	0	1	0	MT	0	0	40	0	15	3	16	27	17	15	0	19	9	7	20	0	0	20	17	35	18	10	25	12	27	14	45	34	29	14	56	25	18	22
16	19 Nov 19	19:50:00	1	0	1	0	CT	0	0	65	0	37	16	30	47	32	45	0	28	19	50	44	0	0	51	29	53	41	47	43	34	40	35	67	47	42	44	82	41	49	55
15	19 Nov 19	19:55:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	19 Nov 19	19:55:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	19 Nov 19	19:55:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	19 Nov 19	19:55:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	19 Nov 19	19:55:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	19 Nov 19	19:55:00	1	0	1	0	MT	0	0	36	0	26	0	20	28	13	13	0	25	1	3	22	0	0	19	12	34	12	10	22	11	39	19	32	20	27	20	32	21	16	15
17	19 Nov 19	19:55:00	1	0	1	0	CT	0	0	63	1	49	0	41	51	31	74	0	34	3	47	43	0	0	41	30	51	34	23	31	37	57	39	51	31	38	47	63	42	35	50
16	19 Nov 19	20:00:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
